Year,Geography,Total Population,fem_pop,female_pct,male_pop,male_pct,age_25_44_pct,age_25_44_pop,age_45_64_pct,age_45_64_pop,age_65_over_pct,age_65_over_pop,pop_over_25,pct_pver_25,median_householdf_income_2021,median_householdf_income_2022
2021,Adams,20900,10286.01,0.492153589,10613.98,0.507845933,0.237250239,4958.53,0.187492344,3918.59,0.128198565,2679.35,11556.47,0.552941148,57405,58406
2021,Asotin,22500,11488.68,0.510608,11011.33,0.489392444,0.210408444,4734.19,0.263919556,5938.19,0.252703111,5685.82,16358.2,0.727031111,56438,59675
2021,Benton,209400,104040.2,0.496849093,105359.8,0.503150907,0.25809107,54044.27,0.232802149,48748.77,0.161972015,33916.94,136709.98,0.652865234,77339,78824
2021,Clallam,77750,39204.87,0.504242701,38545.13,0.495757299,0.196530932,15280.28,0.243663537,18944.84,0.334293119,25991.29,60216.41,0.774487588,64700,68016
2021,Clark,513100.01,258839.09,0.504461284,254260.92,0.495538716,0.259088769,132938.45,0.256835466,131782.28,0.168270197,86339.44,351060.17,0.684194432,62623,65652
2021,Columbia,3950,2009.61,0.508762025,1940.39,0.491237975,0.203736709,804.76,0.259321519,1024.32,0.293934177,1161.04,2990.12,0.756992405,83790,87397
2021,Cowlitz,111500,56110.76,0.503235516,55389.24,0.496764484,0.233141435,25995.27,0.255605381,28500,0.211702691,23604.85,78100.12,0.700449507,59650,61115
2021,Douglas,43550,21363.6,0.490553387,22186.4,0.509446613,0.244196556,10634.76,0.236456716,10297.69,0.18381837,8005.29,28937.74,0.664471642,70104,76364
2021,Ferry,7250,3517.65,0.485193103,3732.35,0.514806897,0.176998621,1283.24,0.274962759,1993.48,0.283966897,2058.76,5335.48,0.735928276,64932,65096
2021,Franklin,98350,47851.38,0.486541739,50498.62,0.513458261,0.282860092,27819.29,0.201342044,19801.99,0.098327199,9670.48,57291.76,0.582529334,50565,53577
2021,Garfield,2300,1173.92,0.5104,1126.08,0.4896,0.183930435,423.04,0.245017391,563.54,0.311908696,717.39,1703.97,0.740856522,79532,85877
2021,Grant,100800,49335.82,0.489442659,51464.17,0.510557242,0.252562302,25458.28,0.22104246,22281.08,0.14548631,14665.02,62404.38,0.619091071,61268,66083
2021,Grays Harbor,76050,36800.35,0.483896778,39249.65,0.516103222,0.225865352,17177.06,0.264776857,20136.28,0.237663774,18074.33,55387.67,0.728305983,61815,65593
2021,Island,87100,43707.71,0.501810677,43392.29,0.498189323,0.230598852,20085.16,0.233098737,20302.9,0.279162687,24315.07,64703.13,0.742860276,55018,56020
2021,Jefferson,33100,16744.82,0.505885801,16355.18,0.494114199,0.164798489,5454.83,0.268161934,8876.16,0.401007251,13273.34,27604.33,0.833967674,76729,76494
2021,King,2287050.05,1134425.41,0.496021244,1152624.64,0.503978756,0.337562232,772021.72,0.243640352,557217.68,0.137047832,313435.25,1642674.65,0.718250416,61548,63641
2021,Kitsap,277700,136756.53,0.492461397,140943.46,0.507538567,0.257163522,71414.31,0.251451602,69828.11,0.199527908,55408.9,196651.32,0.708143032,110351,118664
2021,Kittitas,45225,22310.47,0.493321614,22914.53,0.506678386,0.217411166,9832.42,0.226394914,10238.71,0.192195246,8692.03,28763.16,0.636001327,86826,91737
2021,Klickitat,23000,11318.21,0.492096087,11681.79,0.507903913,0.212214783,4880.94,0.281557391,6475.82,0.245316957,5642.29,16999.05,0.73908913,62721,60777
